date,calsim_node,value,location,units,calsim_run
1926-09-30,S6,1477.5079534690706,Orville Lake,taf,2019 BiOp & 2020 ITP
1926-10-31,S6,1386.940476538463,Orville Lake,taf,2019 BiOp & 2020 ITP
1926-11-30,S6,1601.3138053674336,Orville Lake,taf,2019 BiOp & 2020 ITP
1926-12-31,S6,1537.0678254239506,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-01-31,S6,1769.0729912865695,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-02-28,S6,2788,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-03-31,S6,2999,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-04-30,S6,3396,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-05-31,S6,3538,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-06-30,S6,3538.0000000000173,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-07-31,S6,3040.7769805231505,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-08-31,S6,2578.821254343642,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-09-30,S6,2115.5784506321315,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-10-31,S6,1835.210457605986,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-11-30,S6,1887.4928893785268,Orville Lake,taf,2019 BiOp & 2020 ITP
1927-12-31,S6,1813.4530224175453,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-01-31,S6,1954.0095034898509,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-02-29,S6,2104.3121380127864,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-03-31,S6,2797,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-04-30,S6,3232.4634031026744,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-05-31,S6,3358.896791344823,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-06-30,S6,3124.814384686053,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-07-31,S6,2531.205455926385,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-08-31,S6,2042.1557395578754,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-09-30,S6,1592.7853582170771,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-10-31,S6,1418.8428315481106,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-11-30,S6,1281.6365135472834,Orville Lake,taf,2019 BiOp & 2020 ITP
1928-12-31,S6,1204.4279194970038,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-01-31,S6,1217.687386397506,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-02-28,S6,1332.8314716500347,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-03-31,S6,1469.8438971326793,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-04-30,S6,1517.7710838950259,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-05-31,S6,1490.093181054804,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-06-30,S6,1330.7569670719822,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-07-31,S6,1070.3127626725845,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-08-31,S6,909.6583228489275,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-09-30,S6,877.0182383472334,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-10-31,S6,842.2914523870958,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-11-30,S6,828.7896671905943,Orville Lake,taf,2019 BiOp & 2020 ITP
1929-12-31,S6,1294.0842768789223,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-01-31,S6,1546.9318063733472,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-02-28,S6,1697.1839608360792,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-03-31,S6,2160.101754681782,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-04-30,S6,2503.3561034854497,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-05-31,S6,2650.632492466385,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-06-30,S6,2312.504457135945,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-07-31,S6,1659.7123931930394,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-08-31,S6,1534.8610321176243,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-09-30,S6,1471.57498267461,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-10-31,S6,1354.4562626563893,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-11-30,S6,1267.030824857492,Orville Lake,taf,2019 BiOp & 2020 ITP
1930-12-31,S6,1210.281130835495,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-01-31,S6,1314.6050373699106,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-02-28,S6,1440.190094693046,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-03-31,S6,1600.2972199362373,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-04-30,S6,1572.9919864101255,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-05-31,S6,1470.3087612503552,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-06-30,S6,1298.4115136480427,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-07-31,S6,1014.6302287849661,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-08-31,S6,807.8132019275598,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-09-30,S6,781.5546029660705,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-10-31,S6,764.9883905563839,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-11-30,S6,778.5824257794063,Orville Lake,taf,2019 BiOp & 2020 ITP
1931-12-31,S6,704.9696470138658,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-01-31,S6,908.4192908903718,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-02-29,S6,1091.9878869571937,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-03-31,S6,1367.1436200936364,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-04-30,S6,1618.4953881877354,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-05-31,S6,1955.6661806057582,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-06-30,S6,1928.0282342484106,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-07-31,S6,1673.0258441590895,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-08-31,S6,1590.9379673567087,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-09-30,S6,1506.240998697703,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-10-31,S6,1379.1367738830188,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-11-30,S6,1236.672838153818,Orville Lake,taf,2019 BiOp & 2020 ITP
1932-12-31,S6,1187.595715052358,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-01-31,S6,1260.5186462237193,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-02-28,S6,1348.6088094852405,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-03-31,S6,1307.98676098062,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-04-30,S6,1379.737129286575,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-05-31,S6,1503.868820722002,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-06-30,S6,1410.83400957167,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-07-31,S6,1156.6004135076228,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-08-31,S6,1002.1705390172472,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-09-30,S6,969.0852596456805,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-10-31,S6,882.0692986693225,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-11-30,S6,879.2251294505389,Orville Lake,taf,2019 BiOp & 2020 ITP
1933-12-31,S6,814.5117883005119,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-01-31,S6,1001.7726315319003,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-02-28,S6,1115.644641011482,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-03-31,S6,1386.2869724803675,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-04-30,S6,1470.3589016497124,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-05-31,S6,1315.091859358401,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-06-30,S6,1053.544666458979,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-07-31,S6,789.5030826789579,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-08-31,S6,620.4437516036958,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-09-30,S6,602.9211941836194,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-10-31,S6,573.0074998151143,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-11-30,S6,622.8190807075338,Orville Lake,taf,2019 BiOp & 2020 ITP
1934-12-31,S6,686.8609613822917,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-01-31,S6,912.372952510985,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-02-28,S6,1085.8505014220075,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-03-31,S6,1357.2207881160084,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-04-30,S6,2331.9497053691744,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-05-31,S6,2814.5509884290354,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-06-30,S6,2845.2032840226093,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-07-31,S6,2272.8811228094482,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-08-31,S6,1761.1314875212743,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-09-30,S6,1593.0039801635264,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-10-31,S6,1470.64547901406,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-11-30,S6,1318.1152231397423,Orville Lake,taf,2019 BiOp & 2020 ITP
1935-12-31,S6,1232.0103293314633,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-01-31,S6,1677.067648333135,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-02-29,S6,2451.4665112195225,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-03-31,S6,2851.8851451282353,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-04-30,S6,3251.017579854315,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-05-31,S6,3441.3625196223547,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-06-30,S6,3475.141109814968,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-07-31,S6,2900.267183468085,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-08-31,S6,2379.922334076025,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-09-30,S6,1982.3313791055896,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-10-31,S6,1653.7214416214592,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-11-30,S6,1518.9635485317813,Orville Lake,taf,2019 BiOp & 2020 ITP
1936-12-31,S6,1411.7768255846254,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-01-31,S6,1424.789117905495,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-02-28,S6,1595.868252672398,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-03-31,S6,1906.501172526312,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-04-30,S6,2290.0234351765116,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-05-31,S6,2630.7914731122687,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-06-30,S6,2446.528087067344,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-07-31,S6,2179.6401890533,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-08-31,S6,1788.9929443503952,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-09-30,S6,1678.2519259308028,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-10-31,S6,1579.8718756320363,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-11-30,S6,1620.5901405667228,Orville Lake,taf,2019 BiOp & 2020 ITP
1937-12-31,S6,2447.1555990754823,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-01-31,S6,2702.2776488429436,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-02-28,S6,2788,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-03-31,S6,2788,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-04-30,S6,3277,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-05-31,S6,3538,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-06-30,S6,3538,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-07-31,S6,3430.7319925715815,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-08-31,S6,3087.452842341301,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-09-30,S6,2709.2297545685838,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-10-31,S6,2548.1060322806507,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-11-30,S6,2459.235859364738,Orville Lake,taf,2019 BiOp & 2020 ITP
1938-12-31,S6,2477.7802804462303,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-01-31,S6,2538.065310498908,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-02-28,S6,2621.675345513067,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-03-31,S6,2780.2443336560573,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-04-30,S6,2797.68017717409,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-05-31,S6,2486.3070762181287,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-06-30,S6,2102.6915146797287,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-07-31,S6,1589.5123153444467,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-08-31,S6,1391.246953915867,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-09-30,S6,1309.9111171578827,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-10-31,S6,1174.8200409659503,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-11-30,S6,1030.754662778611,Orville Lake,taf,2019 BiOp & 2020 ITP
1939-12-31,S6,977.5217721773522,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-01-31,S6,1472.4827919883512,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-02-29,S6,2422.0725072419505,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-03-31,S6,2788,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-04-30,S6,3238,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-05-31,S6,3410.74273627334,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-06-30,S6,3254.9384392632583,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-07-31,S6,2695.49395511233,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-08-31,S6,2217.8394682733524,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-09-30,S6,1754.979229792537,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-10-31,S6,1597.7898439275946,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-11-30,S6,1504.8838227322017,Orville Lake,taf,2019 BiOp & 2020 ITP
1940-12-31,S6,1926.969631094309,Orville Lake,taf,2019 BiOp & 2020 ITP
1941-01-31,S6,2492.213938284271,Orville Lake,taf,2019 BiOp & 2020 ITP
